index,image_id,category,artifact_tag,ground_truth_value,unit,logic_constraint,expected_value,rule_id,reasoning,hard_case_flag,expected_verdict,full_path,processed_path,constraint
1,ft_gauge (1).jpg,guage,,0,psi,Alert if reading is at 0 psi.,0 psi,Rule A,Value is 0. System is at 0.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (1).jpg,Dataset_FineTune/Preprocessed/ft_gauge (1).jpg,
2,ft_gauge (1).jpg,guage,,0,psi,Alert if > 5 psi.,0 psi,Rule B,Value is 0. 0 < 5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (1).jpg,Dataset_FineTune/Preprocessed/ft_gauge (1).jpg,
3,ft_gauge (2).jpg,guage,,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (2).jpg,Dataset_FineTune/Preprocessed/ft_gauge (2).jpg,
4,ft_gauge (2).jpg,guage,,0,bar,Alert if > 0.5 bar.,0 bar,Rule B,Value is 0. 0 < 0.5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (2).jpg,Dataset_FineTune/Preprocessed/ft_gauge (2).jpg,
5,ft_gauge (3).jpg,guage,Oblique Angle,85,bar,Alert if > 73 bar.,85 bar,Rule A,Value is 85. 85 > 73.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (3).jpg,Dataset_FineTune/Preprocessed/ft_gauge (3).jpg,Oblique Angle
6,ft_gauge (3).jpg,guage,Oblique Angle,85,bar,Alert if > 97 bar.,85 bar,Rule B,Value is 85. 85 < 97.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (3).jpg,Dataset_FineTune/Preprocessed/ft_gauge (3).jpg,Oblique Angle
7,ft_gauge (4).jpg,guage,,1.6,bar,Alert if > 0.7 bar.,1.6 bar,Rule A,Value is 1.6. 1.6 > 0.7.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (4).jpg,Dataset_FineTune/Preprocessed/ft_gauge (4).jpg,
8,ft_gauge (4).jpg,guage,,1.6,bar,Alert if > 2.5 bar.,1.6 bar,Rule B,Value is 1.6. 1.6 < 2.5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (4).jpg,Dataset_FineTune/Preprocessed/ft_gauge (4).jpg,
9,ft_gauge (5).jpg,guage,Low Contrast,0,kg/cm²,Alert if reading is at 0 kg/cm².,0 kg/cm²,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (5).jpg,Dataset_FineTune/Preprocessed/ft_gauge (5).jpg,Low Contrast
10,ft_gauge (5).jpg,guage,Low Contrast,0,kg/cm²,Alert if > 0.5 kg/cm².,0 kg/cm²,Rule B,Value is 0. 0 < 0.5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (5).jpg,Dataset_FineTune/Preprocessed/ft_gauge (5).jpg,Low Contrast
11,ft_gauge (6).jpg,guage,Oblique Angle,2.2,,Alert if > 0.6 NA.,2.2 NA,Rule A,Value is 2.2. 2.2 > 0.6.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (6).jpg,Dataset_FineTune/Preprocessed/ft_gauge (6).jpg,Oblique Angle
12,ft_gauge (6).jpg,guage,Oblique Angle,2.2,,Alert if > 3.8 NA.,2.2 NA,Rule B,Value is 2.2. 2.2 < 3.8.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (6).jpg,Dataset_FineTune/Preprocessed/ft_gauge (6).jpg,Oblique Angle
13,ft_gauge (7).jpg,guage,Glare/ Oblique Angle,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (7).jpg,Dataset_FineTune/Preprocessed/ft_gauge (7).jpg,Glare/ Oblique Angle
14,ft_gauge (7).jpg,guage,Glare/ Oblique Angle,0,bar,Alert if > 0.5 bar.,0 bar,Rule B,Value is 0. 0 < 0.5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (7).jpg,Dataset_FineTune/Preprocessed/ft_gauge (7).jpg,Glare/ Oblique Angle
15,ft_gauge (8).jpg,guage,,12,°C,Alert if > 2 °C.,12 °C,Rule A,Value is 12. 12 > 2.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (8).jpg,Dataset_FineTune/Preprocessed/ft_gauge (8).jpg,
16,ft_gauge (8).jpg,guage,,12,°C,Alert if > 22 °C.,12 °C,Rule B,Value is 12. 12 < 22.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (8).jpg,Dataset_FineTune/Preprocessed/ft_gauge (8).jpg,
17,ft_gauge (9).jpg,guage,Low Contrast,35,°C,Alert if > 33 °C.,35 °C,Rule A,Value is 35. 35 > 33.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (9).jpg,Dataset_FineTune/Preprocessed/ft_gauge (9).jpg,Low Contrast
18,ft_gauge (9).jpg,guage,Low Contrast,35,°C,Alert if > 37 °C.,35 °C,Rule B,Value is 35. 35 < 37.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (9).jpg,Dataset_FineTune/Preprocessed/ft_gauge (9).jpg,Low Contrast
19,ft_gauge (10).jpg,guage,,0.1,,Alert if > 0.07 NA.,0.1 NA,Rule A,Value is 0.1. 0.1 > 0.07.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (10).jpg,Dataset_FineTune/Preprocessed/ft_gauge (10).jpg,
20,ft_gauge (10).jpg,guage,,0.1,,Alert if > 0.13 NA.,0.1 NA,Rule B,Value is 0.1. 0.1 < 0.13.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (10).jpg,Dataset_FineTune/Preprocessed/ft_gauge (10).jpg,
21,ft_gauge (11).jpg,guage,Oblique Angle,3.7,bar,Alert if > 2.9 bar.,3.7 bar,Rule A,Value is 3.7. 3.7 > 2.9.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (11).jpg,Dataset_FineTune/Preprocessed/ft_gauge (11).jpg,Oblique Angle
22,ft_gauge (11).jpg,guage,Oblique Angle,3.7,bar,Alert if > 4.5 bar.,3.7 bar,Rule B,Value is 3.7. 3.7 < 4.5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (11).jpg,Dataset_FineTune/Preprocessed/ft_gauge (11).jpg,Oblique Angle
23,ft_gauge (12).jpg,guage,,400,kPa,Alert if > 348 kPa.,400 kPa,Rule A,Value is 400. 400 > 348.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (12).jpg,Dataset_FineTune/Preprocessed/ft_gauge (12).jpg,
24,ft_gauge (12).jpg,guage,,400,kPa,Alert if > 452 kPa.,400 kPa,Rule B,Value is 400. 400 < 452.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (12).jpg,Dataset_FineTune/Preprocessed/ft_gauge (12).jpg,
25,ft_gauge (13).jpg,guage,,1.2,bar,Alert if > 0.6 bar.,1.2 bar,Rule A,Value is 1.2. 1.2 > 0.6.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (13).jpg,Dataset_FineTune/Preprocessed/ft_gauge (13).jpg,
26,ft_gauge (13).jpg,guage,,1.2,bar,Alert if > 2.5 bar.,1.2 bar,Rule B,Value is 1.2. 1.2 < 2.5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (13).jpg,Dataset_FineTune/Preprocessed/ft_gauge (13).jpg,
27,ft_gauge (14).jpg,guage,Low Contrast,10,,Alert if > 5 NA.,10 NA,Rule A,Value is 10. 10 > 5.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (14).jpg,Dataset_FineTune/Preprocessed/ft_gauge (14).jpg,Low Contrast
28,ft_gauge (14).jpg,guage,Low Contrast,10,,Alert if > 21 NA.,10 NA,Rule B,Value is 10. 10 < 21.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (14).jpg,Dataset_FineTune/Preprocessed/ft_gauge (14).jpg,Low Contrast
29,ft_gauge (15).jpg,guage,,15,psi,Alert if > 4 psi.,15 psi,Rule A,Value is 15. 15 > 4.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (15).jpg,Dataset_FineTune/Preprocessed/ft_gauge (15).jpg,
30,ft_gauge (15).jpg,guage,,15,psi,Alert if > 26 psi.,15 psi,Rule B,Value is 15. 15 < 26.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (15).jpg,Dataset_FineTune/Preprocessed/ft_gauge (15).jpg,
31,ft_gauge (16).jpg,guage,Oblique Angle,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (16).jpg,Dataset_FineTune/Preprocessed/ft_gauge (16).jpg,Oblique Angle
32,ft_gauge (16).jpg,guage,Oblique Angle,0,bar,Alert if > 5.0 bar.,0 bar,Rule B,Value is 0. 0 < 5.0.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (16).jpg,Dataset_FineTune/Preprocessed/ft_gauge (16).jpg,Oblique Angle
33,ft_gauge (17).jpg,guage,Low Contrast,0,,Alert if reading is at 0 NA.,0 NA,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (17).jpg,Dataset_FineTune/Preprocessed/ft_gauge (17).jpg,Low Contrast
34,ft_gauge (17).jpg,guage,Low Contrast,0,,Alert if > 5 NA.,0 NA,Rule B,Value is 0. 0 < 5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (17).jpg,Dataset_FineTune/Preprocessed/ft_gauge (17).jpg,Low Contrast
35,ft_gauge (18).jpg,guage,Oblique Angle/ Low Contrast,120,,Alert if > 79 NA.,120 NA,Rule A,Value is 120. 120 > 79.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (18).jpg,Dataset_FineTune/Preprocessed/ft_gauge (18).jpg,Oblique Angle/ Low Contrast
36,ft_gauge (18).jpg,guage,Oblique Angle/ Low Contrast,120,,Alert if > 161 NA.,120 NA,Rule B,Value is 120. 120 < 161.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (18).jpg,Dataset_FineTune/Preprocessed/ft_gauge (18).jpg,Oblique Angle/ Low Contrast
37,ft_gauge (19).jpg,guage,,28,°C,Alert if > 22 °C.,28 °C,Rule A,Value is 28. 28 > 22.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (19).jpg,Dataset_FineTune/Preprocessed/ft_gauge (19).jpg,
38,ft_gauge (19).jpg,guage,,28,°C,Alert if > 34 °C.,28 °C,Rule B,Value is 28. 28 < 34.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (19).jpg,Dataset_FineTune/Preprocessed/ft_gauge (19).jpg,
39,ft_gauge (20).jpg,guage,,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (20).jpg,Dataset_FineTune/Preprocessed/ft_gauge (20).jpg,
40,ft_gauge (20).jpg,guage,,0,bar,Alert if > 0.5 bar.,0 bar,Rule B,Value is 0. 0 < 0.5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (20).jpg,Dataset_FineTune/Preprocessed/ft_gauge (20).jpg,
41,ft_gauge (21).jpg,guage,,67,psi,Alert if > 55 psi.,67 psi,Rule A,Value is 67. 67 > 55.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (21).jpg,Dataset_FineTune/Preprocessed/ft_gauge (21).jpg,
42,ft_gauge (21).jpg,guage,,67,psi,Alert if > 79 psi.,67 psi,Rule B,Value is 67. 67 < 79.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (21).jpg,Dataset_FineTune/Preprocessed/ft_gauge (21).jpg,
43,ft_gauge (22).jpg,guage,,0,psi,Alert if reading is at 0 psi.,0 psi,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (22).jpg,Dataset_FineTune/Preprocessed/ft_gauge (22).jpg,
44,ft_gauge (22).jpg,guage,,0,psi,Alert if > 10 psi.,0 psi,Rule B,Value is 0. 0 < 10.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (22).jpg,Dataset_FineTune/Preprocessed/ft_gauge (22).jpg,
45,ft_gauge (23).jpg,guage,,100,psi,Alert if > 41 psi.,100 psi,Rule A,Value is 100. 100 > 41.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (23).jpg,Dataset_FineTune/Preprocessed/ft_gauge (23).jpg,
46,ft_gauge (23).jpg,guage,,100,psi,Alert if > 159 psi.,100 psi,Rule B,Value is 100. 100 < 159.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (23).jpg,Dataset_FineTune/Preprocessed/ft_gauge (23).jpg,
47,ft_gauge (24).jpg,guage,,18,,Alert if > 12 NA.,18 NA,Rule A,Value is 18. 18 > 12.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (24).jpg,Dataset_FineTune/Preprocessed/ft_gauge (24).jpg,
48,ft_gauge (24).jpg,guage,,18,,Alert if > 24 NA.,18 NA,Rule B,Value is 18. 18 < 24.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (24).jpg,Dataset_FineTune/Preprocessed/ft_gauge (24).jpg,
49,ft_gauge (25).jpg,guage,Oblique Angle,25,psi,Alert if > 21 psi.,25 psi,Rule A,Value is 25. 25 > 21.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (25).jpg,Dataset_FineTune/Preprocessed/ft_gauge (25).jpg,Oblique Angle
50,ft_gauge (25).jpg,guage,Oblique Angle,25,psi,Alert if > 29 psi.,25 psi,Rule B,Value is 25. 25 < 29.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (25).jpg,Dataset_FineTune/Preprocessed/ft_gauge (25).jpg,Oblique Angle
51,ft_gauge (26).jpg,guage,Low Contrast/ Oblique Angle,0,psi,Alert if reading is at 0 psi.,0 psi,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (26).jpg,Dataset_FineTune/Preprocessed/ft_gauge (26).jpg,Low Contrast/ Oblique Angle
52,ft_gauge (26).jpg,guage,Low Contrast/ Oblique Angle,0,psi,Alert if > 15 psi.,0 psi,Rule B,Value is 0. 0 < 15.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (26).jpg,Dataset_FineTune/Preprocessed/ft_gauge (26).jpg,Low Contrast/ Oblique Angle
53,ft_gauge (27).jpg,guage,Glare,9,psi,Alert if > 8.3 psi.,9 psi,Rule A,Value is 9. 9 > 8.3.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (27).jpg,Dataset_FineTune/Preprocessed/ft_gauge (27).jpg,Glare
54,ft_gauge (27).jpg,guage,Glare,9,psi,Alert if > 9.7 psi.,9 psi,Rule B,Value is 9. 9 < 9.7.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (27).jpg,Dataset_FineTune/Preprocessed/ft_gauge (27).jpg,Glare
55,ft_gauge (28).jpg,guage,,5,,Alert if > 3.9 NA.,5 NA,Rule A,Value is 5. 5 > 3.9.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (28).jpg,Dataset_FineTune/Preprocessed/ft_gauge (28).jpg,
56,ft_gauge (28).jpg,guage,,5,,Alert if > 6.1 NA.,5 NA,Rule B,Value is 5. 5 < 6.1.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (28).jpg,Dataset_FineTune/Preprocessed/ft_gauge (28).jpg,
57,ft_gauge (29).jpg,guage,Low Contrast,0.1,bar,Alert if > 0.06 bar.,0.1 bar,Rule A,Value is 0.1. 0.1 > 0.06.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (29).jpg,Dataset_FineTune/Preprocessed/ft_gauge (29).jpg,Low Contrast
58,ft_gauge (29).jpg,guage,Low Contrast,0.1,bar,Alert if > 0.14 bar.,0.1 bar,Rule B,Value is 0.1. 0.1 < 0.14.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (29).jpg,Dataset_FineTune/Preprocessed/ft_gauge (29).jpg,Low Contrast
59,ft_gauge (30).jpg,guage,Low Contrast/ Oblique Angle,30,,Alert if > 24 NA.,30 NA,Rule A,Value is 30. 30 > 24.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (30).jpg,Dataset_FineTune/Preprocessed/ft_gauge (30).jpg,Low Contrast/ Oblique Angle
60,ft_gauge (30).jpg,guage,Low Contrast/ Oblique Angle,30,,Alert if > 36 NA.,30 NA,Rule B,Value is 30. 30 < 36.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (30).jpg,Dataset_FineTune/Preprocessed/ft_gauge (30).jpg,Low Contrast/ Oblique Angle
61,ft_gauge (31).jpg,guage,Low Contrast,300,kPa,Alert if > 271 kPa.,300 kPa,Rule A,Value is 300. 300 > 271.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (31).jpg,Dataset_FineTune/Preprocessed/ft_gauge (31).jpg,Low Contrast
62,ft_gauge (31).jpg,guage,Low Contrast,300,kPa,Alert if > 329 kPa.,300 kPa,Rule B,Value is 300. 300 < 329.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (31).jpg,Dataset_FineTune/Preprocessed/ft_gauge (31).jpg,Low Contrast
63,ft_gauge (32).jpg,guage,Low Contrast,0,kg/cm³,Alert if reading is at 0 kg/cm³.,0 kg/cm³,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (32).jpg,Dataset_FineTune/Preprocessed/ft_gauge (32).jpg,Low Contrast
64,ft_gauge (32).jpg,guage,Low Contrast,0,kg/cm³,Alert if > 0.5 kg/cm³.,0 kg/cm³,Rule B,Value is 0. 0 < 0.5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (32).jpg,Dataset_FineTune/Preprocessed/ft_gauge (32).jpg,Low Contrast
65,ft_gauge (33).jpg,guage,Low Contrast,110,psi,Alert if > 49 psi.,110 psi,Rule A,Value is 110. 110 > 49.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (33).jpg,Dataset_FineTune/Preprocessed/ft_gauge (33).jpg,Low Contrast
66,ft_gauge (33).jpg,guage,Low Contrast,110,psi,Alert if > 171 psi.,110 psi,Rule B,Value is 110. 110 < 171.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (33).jpg,Dataset_FineTune/Preprocessed/ft_gauge (33).jpg,Low Contrast
