index,image_id,category,artifact_tag,ground_truth_value,unit,logic_constraint,expected_value,rule_id,reasoning,hard_case_flag,expected_verdict,full_path,processed_path,constraint
67,ft_gauge (34).jpg,guage,Low Contrast/ Oblique Angle,55,,Alert if > 46 NA.,55 NA,Rule A,Value is 55. 55 > 46.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (34).jpg,Dataset_FineTune/Preprocessed/ft_gauge (34).jpg,Low Contrast/ Oblique Angle
68,ft_gauge (34).jpg,guage,Low Contrast/ Oblique Angle,55,,Alert if > 64 NA.,55 NA,Rule B,Value is 55. 55 < 64.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (34).jpg,Dataset_FineTune/Preprocessed/ft_gauge (34).jpg,Low Contrast/ Oblique Angle
69,ft_gauge (35).jpg,guage,Low Contrast,0.2,,Alert if > 0.08 NA.,0.2 NA,Rule A,Value is 0.2. 0.2 > 0.08.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (35).jpg,Dataset_FineTune/Preprocessed/ft_gauge (35).jpg,Low Contrast
70,ft_gauge (35).jpg,guage,Low Contrast,0.2,,Alert if > 0.32 NA.,0.2 NA,Rule B,Value is 0.2. 0.2 < 0.32.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (35).jpg,Dataset_FineTune/Preprocessed/ft_gauge (35).jpg,Low Contrast
71,ft_gauge (36).jpg,guage,Oblique Angle,25,kPa,Alert if > 18 kPa.,25 kPa,Rule A,Value is 25. 25 > 18.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (36).jpg,Dataset_FineTune/Preprocessed/ft_gauge (36).jpg,Oblique Angle
72,ft_gauge (36).jpg,guage,Oblique Angle,25,kPa,Alert if > 32 kPa.,25 kPa,Rule B,Value is 25. 25 < 32.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (36).jpg,Dataset_FineTune/Preprocessed/ft_gauge (36).jpg,Oblique Angle
73,ft_gauge (37).jpg,guage,,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (37).jpg,Dataset_FineTune/Preprocessed/ft_gauge (37).jpg,
74,ft_gauge (37).jpg,guage,,0,bar,Alert if > 2.0 bar.,0 bar,Rule B,Value is 0. 0 < 2.0.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (37).jpg,Dataset_FineTune/Preprocessed/ft_gauge (37).jpg,
75,ft_gauge (38).jpg,guage,,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (38).jpg,Dataset_FineTune/Preprocessed/ft_gauge (38).jpg,
76,ft_gauge (38).jpg,guage,,0,bar,Alert if > 2.0 bar.,0 bar,Rule B,Value is 0. 0 < 2.0.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (38).jpg,Dataset_FineTune/Preprocessed/ft_gauge (38).jpg,
77,ft_gauge (39).jpg,guage,,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (39).jpg,Dataset_FineTune/Preprocessed/ft_gauge (39).jpg,
78,ft_gauge (39).jpg,guage,,0,bar,Alert if > 1.0 bar.,0 bar,Rule B,Value is 0. 0 < 1.0.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (39).jpg,Dataset_FineTune/Preprocessed/ft_gauge (39).jpg,
79,ft_gauge (40).jpg,guage,,0,bar,Alert if reading is at 0 bar.,0 bar,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (40).jpg,Dataset_FineTune/Preprocessed/ft_gauge (40).jpg,
80,ft_gauge (40).jpg,guage,,0,bar,Alert if > 0.5 bar.,0 bar,Rule B,Value is 0. 0 < 0.5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (40).jpg,Dataset_FineTune/Preprocessed/ft_gauge (40).jpg,
81,ft_gauge (41).jpg,guage,Glare,0.5,bar,Alert if > 0.34 bar.,0.5 bar,Rule A,Value is 0.5. 0.5 > 0.34.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (41).jpg,Dataset_FineTune/Preprocessed/ft_gauge (41).jpg,Glare
82,ft_gauge (41).jpg,guage,Glare,0.5,bar,Alert if > 0.66 bar.,0.5 bar,Rule B,Value is 0.5. 0.5 < 0.66.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (41).jpg,Dataset_FineTune/Preprocessed/ft_gauge (41).jpg,Glare
83,ft_gauge (42).jpg,guage,Low Contrast,9,,Alert if > 8.2 NA.,9 NA,Rule A,Value is 9. 9 > 8.2.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (42).jpg,Dataset_FineTune/Preprocessed/ft_gauge (42).jpg,Low Contrast
84,ft_gauge (42).jpg,guage,Low Contrast,9,,Alert if > 9.8 NA.,9 NA,Rule B,Value is 9. 9 < 9.8.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (42).jpg,Dataset_FineTune/Preprocessed/ft_gauge (42).jpg,Low Contrast
85,ft_gauge (43).jpg,guage,,7,bar,Alert if > 6.1 bar.,7 bar,Rule A,Value is 7. 7 > 6.1.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (43).jpg,Dataset_FineTune/Preprocessed/ft_gauge (43).jpg,
86,ft_gauge (43).jpg,guage,,7,bar,Alert if > 7.9 bar.,7 bar,Rule B,Value is 7. 7 < 7.9.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (43).jpg,Dataset_FineTune/Preprocessed/ft_gauge (43).jpg,
87,ft_gauge (44).jpg,guage,,7,bar,Alert if > 6.4 bar.,7 bar,Rule A,Value is 7. 7 > 6.4.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (44).jpg,Dataset_FineTune/Preprocessed/ft_gauge (44).jpg,
88,ft_gauge (44).jpg,guage,,7,bar,Alert if > 7.6 bar.,7 bar,Rule B,Value is 7. 7 < 7.6.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (44).jpg,Dataset_FineTune/Preprocessed/ft_gauge (44).jpg,
89,ft_gauge (45).jpg,guage,,3,bar,Alert if > 2.2 bar.,3 bar,Rule A,Value is 3. 3 > 2.2.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (45).jpg,Dataset_FineTune/Preprocessed/ft_gauge (45).jpg,
90,ft_gauge (45).jpg,guage,,3,bar,Alert if > 3.8 bar.,3 bar,Rule B,Value is 3. 3 < 3.8.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (45).jpg,Dataset_FineTune/Preprocessed/ft_gauge (45).jpg,
91,ft_gauge (46).jpg,guage,,4.8,bar,Alert if > 4.1 bar.,4.8 bar,Rule A,Value is 4.8. 4.8 > 4.1.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (46).jpg,Dataset_FineTune/Preprocessed/ft_gauge (46).jpg,
92,ft_gauge (46).jpg,guage,,4.8,bar,Alert if > 5.5 bar.,4.8 bar,Rule B,Value is 4.8. 4.8 < 5.5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (46).jpg,Dataset_FineTune/Preprocessed/ft_gauge (46).jpg,
93,ft_gauge (47).jpg,guage,Low Contrast/ Oblique Angle,5.5,bar,Alert if > 4.6 bar.,5.5 bar,Rule A,Value is 5.5. 5.5 > 4.6.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (47).jpg,Dataset_FineTune/Preprocessed/ft_gauge (47).jpg,Low Contrast/ Oblique Angle
94,ft_gauge (47).jpg,guage,Low Contrast/ Oblique Angle,5.5,bar,Alert if > 6.4 bar.,5.5 bar,Rule B,Value is 5.5. 5.5 < 6.4.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (47).jpg,Dataset_FineTune/Preprocessed/ft_gauge (47).jpg,Low Contrast/ Oblique Angle
95,ft_gauge (48).jpg,guage,,5.5,bar,Alert if > 4 bar.,5.5 bar,Rule A,Value is 5.5. 5.5 > 4.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (48).jpg,Dataset_FineTune/Preprocessed/ft_gauge (48).jpg,
96,ft_gauge (48).jpg,guage,,5.5,bar,Alert if > 7 bar.,5.5 bar,Rule B,Value is 5.5. 5.5 < 7.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (48).jpg,Dataset_FineTune/Preprocessed/ft_gauge (48).jpg,
97,ft_gauge (49).jpg,guage,Glare,5.7,bar,Alert if > 4.7 bar.,5.7 bar,Rule A,Value is 5.7. 5.7 > 4.7.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (49).jpg,Dataset_FineTune/Preprocessed/ft_gauge (49).jpg,Glare
98,ft_gauge (49).jpg,guage,Glare,5.7,bar,Alert if > 6.7 bar.,5.7 bar,Rule B,Value is 5.7. 5.7 < 6.7.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (49).jpg,Dataset_FineTune/Preprocessed/ft_gauge (49).jpg,Glare
99,ft_gauge (50).jpg,guage,Glare,5.5,bar,Alert if > 4.4 bar.,5.5 bar,Rule A,Value is 5.5. 5.5 > 4.4.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (50).jpg,Dataset_FineTune/Preprocessed/ft_gauge (50).jpg,Glare
100,ft_gauge (50).jpg,guage,Glare,5.5,bar,Alert if > 6.6 bar.,5.5 bar,Rule B,Value is 5.5. 5.5 < 6.6.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (50).jpg,Dataset_FineTune/Preprocessed/ft_gauge (50).jpg,Glare
101,ft_gauge (51).jpg,guage,Low Contrast,0,,Alert if reading is at 0 NA.,0 NA,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (51).jpg,Dataset_FineTune/Preprocessed/ft_gauge (51).jpg,Low Contrast
102,ft_gauge (51).jpg,guage,Low Contrast,0,,Alert if > 5 NA.,0 NA,Rule B,Value is 0. 0 < 5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (51).jpg,Dataset_FineTune/Preprocessed/ft_gauge (51).jpg,Low Contrast
103,ft_gauge (52).jpg,guage,Low Contrast,3,,Alert if > 1.5 NA.,3 NA,Rule A,Value is 3. 3 > 1.5.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (52).jpg,Dataset_FineTune/Preprocessed/ft_gauge (52).jpg,Low Contrast
104,ft_gauge (52).jpg,guage,Low Contrast,3,,Alert if > 4.5 NA.,3 NA,Rule B,Value is 3. 3 < 4.5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (52).jpg,Dataset_FineTune/Preprocessed/ft_gauge (52).jpg,Low Contrast
105,ft_gauge (53).jpg,guage,Low Contrast,100,,Alert if > 41 NA.,100 NA,Rule A,Value is 100. 100 > 41.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (53).jpg,Dataset_FineTune/Preprocessed/ft_gauge (53).jpg,Low Contrast
106,ft_gauge (53).jpg,guage,Low Contrast,100,,Alert if > 159 NA.,100 NA,Rule B,Value is 100. 100 < 159.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (53).jpg,Dataset_FineTune/Preprocessed/ft_gauge (53).jpg,Low Contrast
107,ft_gauge (54).jpg,guage,Low Contrast,0,,Alert if reading is at 0 NA.,0 NA,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (54).jpg,Dataset_FineTune/Preprocessed/ft_gauge (54).jpg,Low Contrast
108,ft_gauge (54).jpg,guage,Low Contrast,0,,Alert if > 1 NA.,0 NA,Rule B,Value is 0. 0 < 1.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (54).jpg,Dataset_FineTune/Preprocessed/ft_gauge (54).jpg,Low Contrast
109,ft_gauge (55).jpg,guage,Glare,1,,Alert if > 0.5 NA.,1 NA,Rule A,Value is 1. 1 > 0.5.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (55).jpg,Dataset_FineTune/Preprocessed/ft_gauge (55).jpg,Glare
110,ft_gauge (55).jpg,guage,Glare,1,,Alert if > 2.4 NA.,1 NA,Rule B,Value is 1. 1 < 2.4.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (55).jpg,Dataset_FineTune/Preprocessed/ft_gauge (55).jpg,Glare
111,ft_gauge (56).jpg,guage,Low Contrast,2,,Alert if > 1.2 NA.,2 NA,Rule A,Value is 2. 2 > 1.2.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (56).jpg,Dataset_FineTune/Preprocessed/ft_gauge (56).jpg,Low Contrast
112,ft_gauge (56).jpg,guage,Low Contrast,2,,Alert if > 2.8 NA.,2 NA,Rule B,Value is 2. 2 < 2.8.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (56).jpg,Dataset_FineTune/Preprocessed/ft_gauge (56).jpg,Low Contrast
113,ft_gauge (57).jpg,guage,Low Contrast,500,kPa,Alert if > 439 kPa.,500 kPa,Rule A,Value is 500. 500 > 439.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (57).jpg,Dataset_FineTune/Preprocessed/ft_gauge (57).jpg,Low Contrast
114,ft_gauge (57).jpg,guage,Low Contrast,500,kPa,Alert if > 561 kPa.,500 kPa,Rule B,Value is 500. 500 < 561.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (57).jpg,Dataset_FineTune/Preprocessed/ft_gauge (57).jpg,Low Contrast
115,ft_gauge (58).jpg,guage,Low Contrast,0,,Alert if reading is at 0 NA.,0 NA,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (58).jpg,Dataset_FineTune/Preprocessed/ft_gauge (58).jpg,Low Contrast
116,ft_gauge (58).jpg,guage,Low Contrast,0,,Alert if > 5 NA.,0 NA,Rule B,Value is 0. 0 < 5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (58).jpg,Dataset_FineTune/Preprocessed/ft_gauge (58).jpg,Low Contrast
117,ft_gauge (59).jpg,guage,Low Contrast,0,,Alert if reading is at 0 NA.,0 NA,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (59).jpg,Dataset_FineTune/Preprocessed/ft_gauge (59).jpg,Low Contrast
118,ft_gauge (59).jpg,guage,Low Contrast,0,,Alert if > 20 NA.,0 NA,Rule B,Value is 0. 0 < 20.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (59).jpg,Dataset_FineTune/Preprocessed/ft_gauge (59).jpg,Low Contrast
119,ft_gauge (60).jpg,guage,Low Contrast,2500,kPa,Alert if > 2279 kPa.,2500 kPa,Rule A,Value is 2500. 2500 > 2279.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (60).jpg,Dataset_FineTune/Preprocessed/ft_gauge (60).jpg,Low Contrast
120,ft_gauge (60).jpg,guage,Low Contrast,2500,kPa,Alert if > 2721 kPa.,2500 kPa,Rule B,Value is 2500. 2500 < 2721.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (60).jpg,Dataset_FineTune/Preprocessed/ft_gauge (60).jpg,Low Contrast
121,ft_gauge (61).jpg,guage,Glare,0,,Alert if reading is at 0 NA.,0 NA,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (61).jpg,Dataset_FineTune/Preprocessed/ft_gauge (61).jpg,Glare
122,ft_gauge (61).jpg,guage,Glare,0,,Alert if > 50 NA.,0 NA,Rule B,Value is 0. 0 < 50.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (61).jpg,Dataset_FineTune/Preprocessed/ft_gauge (61).jpg,Glare
123,ft_gauge (62).jpg,guage,Low Contrast/ Oblique Angle,0,,Alert if reading is at 0 NA.,0 NA,Rule A,Value is 0. System is at 0.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (62).jpg,Dataset_FineTune/Preprocessed/ft_gauge (62).jpg,Low Contrast/ Oblique Angle
124,ft_gauge (62).jpg,guage,Low Contrast/ Oblique Angle,0,,Alert if > 5 NA.,0 NA,Rule B,Value is 0. 0 < 5.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (62).jpg,Dataset_FineTune/Preprocessed/ft_gauge (62).jpg,Low Contrast/ Oblique Angle
125,ft_gauge (63).jpg,guage,Low Contrast,60,,Alert if > 49 NA.,60 NA,Rule A,Value is 60. 60 > 49.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (63).jpg,Dataset_FineTune/Preprocessed/ft_gauge (63).jpg,Low Contrast
126,ft_gauge (63).jpg,guage,Low Contrast,60,,Alert if > 71 NA.,60 NA,Rule B,Value is 60. 60 < 71.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (63).jpg,Dataset_FineTune/Preprocessed/ft_gauge (63).jpg,Low Contrast
127,ft_gauge (64).jpg,guage,Low Contrast,0.2,,Alert if > 0.09 NA.,0.2 NA,Rule A,Value is 0.2. 0.2 > 0.09.,1,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (64).jpg,Dataset_FineTune/Preprocessed/ft_gauge (64).jpg,Low Contrast
128,ft_gauge (64).jpg,guage,Low Contrast,0.2,,Alert if > 0.31 NA.,0.2 NA,Rule B,Value is 0.2. 0.2 < 0.31.,1,SAFE,Dataset_FineTune/Selected images/ft_gauge (64).jpg,Dataset_FineTune/Preprocessed/ft_gauge (64).jpg,Low Contrast
129,ft_gauge (65).jpg,guage,,0,mbar,Alert if reading is at 0 mbar.,0 mbar,Rule A,Value is 0. System is at 0.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (65).jpg,Dataset_FineTune/Preprocessed/ft_gauge (65).jpg,
130,ft_gauge (65).jpg,guage,,0,mbar,Alert if > 5 mbar.,0 mbar,Rule B,Value is 0. 0 < 5.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (65).jpg,Dataset_FineTune/Preprocessed/ft_gauge (65).jpg,
131,ft_gauge (66).jpg,guage,,28,°C,Alert if > 23 °C.,28 °C,Rule A,Value is 28. 28 > 23.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (66).jpg,Dataset_FineTune/Preprocessed/ft_gauge (66).jpg,
132,ft_gauge (66).jpg,guage,,28,°C,Alert if > 33 °C.,28 °C,Rule B,Value is 28. 28 < 33.,0,SAFE,Dataset_FineTune/Selected images/ft_gauge (66).jpg,Dataset_FineTune/Preprocessed/ft_gauge (66).jpg,
133,ft_gauge (67).jpg,guage,,0.1,,Alert if > 0.07 NA.,0.1 NA,Rule A,Value is 0.1. 0.1 > 0.07.,0,UNSAFE,Dataset_FineTune/Selected images/ft_gauge (67).jpg,Dataset_FineTune/Preprocessed/ft_gauge (67).jpg,
